id,timestamp,source,text,entities,retweet_count,favorite_count,expanded_urls,rate_num,rate_denom,name,non_twitter_links,hashtags,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog
739485634323156992,2016-06-05 15:54:48+00:00,http://twitter.com/download/iphone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 739485614966472704, 'id_str': '739485614966472704', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/CkMuP7SWgAAAiys.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkMuP7SWgAAAiys.jpg', 'url': 'https://t.co/rRULp7XFnO', 'display_url': 'pic.twitter.com/rRULp7XFnO', 'expanded_url': 'https://twitter.com/dog_rates/status/739485634323156992/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 937, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 937, 'resize': 'fit'}}}]}",3309,7887,https://twitter.com/dog_rates/status/739485634323156992,6.0,10.0,Kyle,,None,None,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker hound,0.640256,True
739238157791694849,2016-06-04 23:31:25+00:00,http://twitter.com/download/iphone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 739238016737267712, 'id_str': '739238016737267712', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg', 'url': 'https://t.co/YcXgHfp1EC', 'display_url': 'pic.twitter.com/YcXgHfp1EC', 'expanded_url': 'https://twitter.com/dog_rates/status/739238157791694849/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 338, 'resize': 'fit'}, 'small': {'w': 340, 'h': 191, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}}}]}",52360,75163,https://twitter.com/dog_rates/status/739238157791694849,13.0,10.0,None,,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo dog,0.503372,True
738885046782832640,2016-06-04 00:08:17+00:00,http://twitter.com/download/iphone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 738885039132401664, 'id_str': '738885039132401664', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg', 'url': 'https://t.co/EfejX3iRGr', 'display_url': 'pic.twitter.com/EfejX3iRGr', 'expanded_url': 'https://twitter.com/dog_rates/status/738885046782832640/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 450, 'h': 338, 'resize': 'fit'}, 'small': {'w': 450, 'h': 338, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 450, 'h': 338, 'resize': 'fit'}}}]}",1283,4127,https://twitter.com/dog_rates/status/738885046782832640,11.0,10.0,Charles,,None,None,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,Bath towel,0.8783200000000001,False
738883359779196928,2016-06-04 00:01:35+00:00,http://twitter.com/download/iphone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 738883339164192768, 'id_str': '738883339164192768', 'indices': [79, 102], 'media_url': 'http://pbs.twimg.com/media/CkEKe3FWEAAsqOy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkEKe3FWEAAsqOy.jpg', 'url': 'https://t.co/9eCXpVExJc', 'display_url': 'pic.twitter.com/9eCXpVExJc', 'expanded_url': 'https://twitter.com/dog_rates/status/738883359779196928/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}",917,3661,https://twitter.com/dog_rates/status/738883359779196928,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador retriever,0.691137,True
738537504001953792,2016-06-03 01:07:16+00:00,http://twitter.com/download/iphone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 738537488050847744, 'id_str': '738537488050847744', 'indices': [99, 122], 'media_url': 'http://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg', 'url': 'https://t.co/AxSiqAKEKu', 'display_url': 'pic.twitter.com/AxSiqAKEKu', 'expanded_url': 'https://twitter.com/dog_rates/status/738537504001953792/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 1127, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 618, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 1127, 'resize': 'fit'}}}]}",1759,5575,https://twitter.com/dog_rates/status/738537504001953792,11.0,10.0,Bayley,,None,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,Chow,0.808737,True
738402415918125056,2016-06-02 16:10:29+00:00,http://twitter.com/download/iphone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 738402403196796928, 'id_str': '738402403196796928', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg', 'url': 'https://t.co/s96OYXZIfK', 'display_url': 'pic.twitter.com/s96OYXZIfK', 'expanded_url': 'https://twitter.com/dog_rates/status/738402415918125056/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 534, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 861, 'h': 767, 'resize': 'fit'}, 'small': {'w': 340, 'h': 303, 'resize': 'fit'}}}]}",955,3599,https://twitter.com/dog_rates/status/738402415918125056,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,Cocker spaniel,0.346695,True
738184450748633089,2016-06-02 01:44:22+00:00,http://twitter.com/download/iphone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 738184431987351552, 'id_str': '738184431987351552', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg', 'url': 'https://t.co/twxYcPOafl', 'display_url': 'pic.twitter.com/twxYcPOafl', 'expanded_url': 'https://twitter.com/dog_rates/status/738184450748633089/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 398, 'resize': 'fit'}, 'small': {'w': 340, 'h': 226, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 680, 'resize': 'fit'}}}]}",1360,4727,https://twitter.com/dog_rates/status/738184450748633089,9.0,10.0,None,,None,None,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,Bedlington terrier,0.289471,True
738166403467907072,2016-06-02 00:32:39+00:00,http://twitter.com/download/iphone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 738166379505848322, 'id_str': '738166379505848322', 'indices': [64, 87], 'media_url': 'http://pbs.twimg.com/media/Cj5-aUOVEAIuzM6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cj5-aUOVEAIuzM6.jpg', 'url': 'https://t.co/P8bgOMMTRs', 'display_url': 'pic.twitter.com/P8bgOMMTRs', 'expanded_url': 'https://twitter.com/dog_rates/status/738166403467907072/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 750, 'h': 986, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 447, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 789, 'resize': 'fit'}}}]}",3828,9635,https://twitter.com/dog_rates/status/738166403467907072,12.0,10.0,Axel,,None,None,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,Keeshond,0.8788860000000001,True
738156290900254721,2016-06-01 23:52:28+00:00,http://twitter.com/download/iphone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 738156281941262337, 'id_str': '738156281941262337', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg', 'url': 'https://t.co/nrzvzPuTvC', 'display_url': 'pic.twitter.com/nrzvzPuTvC', 'expanded_url': 'https://twitter.com/dog_rates/status/738156290900254721/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",748,2768,https://twitter.com/dog_rates/status/738156290900254721,10.0,10.0,Storkson,,None,None,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,Pug,0.751758,True
737826014890496000,2016-06-01 02:00:04+00:00,http://twitter.com/download/iphone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737825997765107712, 'id_str': '737825997765107712', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg', 'url': 'https://t.co/EZx0YjPjPK', 'display_url': 'pic.twitter.com/EZx0YjPjPK', 'expanded_url': 'https://twitter.com/dog_rates/status/737826014890496000/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}",2006,5757,https://twitter.com/dog_rates/status/737826014890496000,10.0,10.0,Remy,,None,None,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,Vizsla,0.990391,True
737800304142471168,2016-06-01 00:17:54+00:00,http://twitter.com/download/iphone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737800291471392769, 'id_str': '737800291471392769', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg', 'url': 'https://t.co/KxkOgq80Xj', 'display_url': 'pic.twitter.com/KxkOgq80Xj', 'expanded_url': 'https://twitter.com/dog_rates/status/737800304142471168/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 1365, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",3904,10943,https://twitter.com/dog_rates/status/737800304142471168,10.0,10.0,Bella,,None,None,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,Malamute,0.374682,True
737678689543020544,2016-05-31 16:14:39+00:00,http://twitter.com/download/iphone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737678682714693632, 'id_str': '737678682714693632', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg', 'url': 'https://t.co/VflvQLH2y5', 'display_url': 'pic.twitter.com/VflvQLH2y5', 'expanded_url': 'https://twitter.com/dog_rates/status/737678689543020544/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}}}]}",1509,5528,https://twitter.com/dog_rates/status/737678689543020544,11.0,10.0,None,,None,None,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,Pembroke,0.935307,True
737445876994609152,2016-05-31 00:49:32+00:00,http://twitter.com/download/iphone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737445868014444545, 'id_str': '737445868014444545', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg', 'url': 'https://t.co/CaG9MzD3WT', 'display_url': 'pic.twitter.com/CaG9MzD3WT', 'expanded_url': 'https://twitter.com/dog_rates/status/737445876994609152/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 352, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 925, 'h': 959, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 622, 'resize': 'fit'}}}]}",5048,11302,https://twitter.com/dog_rates/status/737445876994609152,13.0,10.0,None,,None,floof,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed,0.400568,True
737322739594330112,2016-05-30 16:40:14+00:00,http://twitter.com/download/iphone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737322732686323712, 'id_str': '737322732686323712', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg', 'url': 'https://t.co/3xqGVH0Dhw', 'display_url': 'pic.twitter.com/3xqGVH0Dhw', 'expanded_url': 'https://twitter.com/dog_rates/status/737322739594330112/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 566, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 999, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 682, 'h': 1136, 'resize': 'fit'}}}]}",907,3953,https://twitter.com/dog_rates/status/737322739594330112,9.0,10.0,Lily,,None,None,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,Guinea pig,0.148526,False
737310737551491075,2016-05-30 15:52:33+00:00,http://twitter.com/download/iphone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737310236135043073, 'id_str': '737310236135043073', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg', 'url': 'https://t.co/wvjqSCN6iC', 'display_url': 'pic.twitter.com/wvjqSCN6iC', 'expanded_url': 'https://twitter.com/dog_rates/status/737310737551491075/video/1', 'type': 'photo', 'sizes': {'large': {'w': 480, 'h': 480, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}}}]}",8329,16040,https://twitter.com/dog_rates/status/737310737551491075,13.0,10.0,None,,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,Cliff,0.4390770000000001,False
736736130620620800,2016-05-29 01:49:16+00:00,http://twitter.com/download/iphone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736736122429014017, 'id_str': '736736122429014017', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg', 'url': 'https://t.co/447tyBN0mW', 'display_url': 'pic.twitter.com/447tyBN0mW', 'expanded_url': 'https://twitter.com/dog_rates/status/736736130620620800/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 583, 'h': 583, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 583, 'h': 583, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}}}]}",1972,4736,https://twitter.com/dog_rates/status/736736130620620800,13.0,10.0,Chadrick,,None,None,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,Schipperke,0.545502,True
736365877722001409,2016-05-28 01:18:00+00:00,http://twitter.com/download/iphone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736365798558728192, 'id_str': '736365798558728192', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg', 'url': 'https://t.co/e3tfXJLi40', 'display_url': 'pic.twitter.com/e3tfXJLi40', 'expanded_url': 'https://twitter.com/dog_rates/status/736365877722001409/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",1408,4367,https://twitter.com/dog_rates/status/736365877722001409,11.0,10.0,Rory,,None,pupper,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,Cup,0.473555,False
736225175608430592,2016-05-27 15:58:54+00:00,http://twitter.com/download/iphone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736225169967091712, 'id_str': '736225169967091712', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg', 'url': 'https://t.co/qXteK6Atxc', 'display_url': 'pic.twitter.com/qXteK6Atxc', 'expanded_url': 'https://twitter.com/dog_rates/status/736225175608430592/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}}}]}",3115,8901,https://twitter.com/dog_rates/status/736225175608430592,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,Labrador retriever,0.399217,True
736010884653420544,2016-05-27 01:47:23+00:00,http://twitter.com/download/iphone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736010860062248961, 'id_str': '736010860062248961', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg', 'url': 'https://t.co/O1TLuYjsNS', 'display_url': 'pic.twitter.com/O1TLuYjsNS', 'expanded_url': 'https://twitter.com/dog_rates/status/736010884653420544/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 400, 'resize': 'fit'}, 'large': {'w': 960, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 227, 'resize': 'fit'}}}]}",3355,8652,https://twitter.com/dog_rates/status/736010884653420544,10.0,10.0,None,,None,None,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,Golden retriever,0.553901,True
735991953473572864,2016-05-27 00:32:10+00:00,http://twitter.com/download/iphone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 735991939804200964, 'id_str': '735991939804200964', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg', 'url': 'https://t.co/A216OjIdca', 'display_url': 'pic.twitter.com/A216OjIdca', 'expanded_url': 'https://twitter.com/dog_rates/status/735991953473572864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",1283,3934,https://twitter.com/dog_rates/status/735991953473572864,11.0,10.0,Maxaroni,,None,None,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,Cocker spaniel,0.961643,True
